object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	incubation_time	mature_time	stats	used_stats	mating_interval_min	mating_interval_max	name_tag
34b65f73-83d5-57b8-8e8b-d726f0dc723b	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Karkinos		136	/Game/Aberration/Dinos/Crab/MegaCrab_Character_BP.MegaCrab_Character_BP	MegaCrab_Character_BP_C	1759902152	object			[{"stat_index":0,"base_value":20400.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":600.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":800.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":5000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":800.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			CaveCrab
aa051d90-e64e-5d30-9d42-9ee9c2e05395	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Leedsichthys		197	/Game/PrimalEarth/Dinos/Leedsichthys/Alpha_Leedsichthys_Character_BP.Alpha_Leedsichthys_Character_BP	Alpha_Leedsichthys_Character_BP_C	1759902152	object			[{"stat_index":0,"base_value":4400.0,"per_level_wild_multiplier":0.11999999999999999556,"per_level_tamed_multiplier":0.24299999999999999378,"add_multiplier":0.2999999999999999889,"affinity_multiplier":0.0},{"stat_index":1,"base_value":500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":4500.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":8000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":1800.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.9000000000000000222,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			Leedsichthys
64d369db-9a34-516d-8e3c-398df493a2b3	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Megalodon	Alpha Shark	197	/Game/PrimalEarth/Dinos/Megalodon/MEgaMegalodon_Character_BP.MegaMegalodon_Character_BP	MegaMegalodon_Character_BP_C	1759902152	object			[{"stat_index":0,"base_value":600.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.2999999999999999889,"affinity_multiplier":0.0},{"stat_index":1,"base_value":320.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":800.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":2000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":250.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":1.0,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			Mega
0070e7b0-7674-5e49-a8e2-33d720a59dfe	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Mosasaur		197	/Game/PrimalEarth/Dinos/Mosasaurus/Mosa_Character_BP_Mega.Mosa_Character_BP_Mega	Mosa_Character_BP_Mega_C	1759902152	object			[{"stat_index":0,"base_value":54000.0,"per_level_wild_multiplier":0.11999999999999999556,"per_level_tamed_multiplier":0.20999999999999999223,"add_multiplier":0.2999999999999999889,"affinity_multiplier":0.0},{"stat_index":1,"base_value":400.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":3000.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":8000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":1300.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.6500000000000000222,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.0050000000000000001041,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			Mosasaur
5efe895d-f97a-5739-aed7-bd2479ac52fd	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Mosasaur (Cave)		1	/Game/PrimalEarth/Dinos/Mosasaurus/Mosa_Character_BP_Mega_Cave.Mosa_Character_BP_Mega_Cave	Mosa_Character_BP_Mega_Cave_C	1698368814	object			[]	0			
2702bf25-9513-5c86-880e-d55c3cbebb54	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Nameless		256	/Game/Aberration/Dinos/ChupaCabra/ALPHA_ChupaCabra_Character_BP.ALPHA_ChupaCabra_Character_BP	ALPHA_ChupaCabra_Character_BP_C	1766162932	object			[{"stat_index":0,"base_value":220.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":220.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":180.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Chupacabra
09c1be9a-1cbe-59ee-869a-374b1ce24cfe	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Ossidon		256	/Game/LostColony/Dinos/SnowMonster/MegaSnowMonster_Character_BP.MegaSnowMonster_Character_BP	MegaSnowMonster_Character_BP_C	1766162932	object			[{"stat_index":0,"base_value":20000.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":420.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			SnowMonster
404fa1b6-9b17-5781-b1db-09f54ea07e1c	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Raptor		469	/Game/PrimalEarth/Dinos/Raptor/MegaRaptor_Character_BP.MegaRaptor_Character_BP	MegaRaptor_Character_BP_C	1766162932	object			[{"stat_index":0,"base_value":3600.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":180.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":140.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.014999999999999999445,"add_multiplier":0.2000000000000000111,"affinity_multiplier":0.0}]	919			Raptor
f2cda415-5d93-5ea6-9ec3-5e060e395567	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Rex		469	/Game/PrimalEarth/Dinos/Rex/MegaRex_Character_BP.MegaRex_Character_BP	MegaRex_Character_BP_C	1766162932	object			[{"stat_index":0,"base_value":17500.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":420.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			Rex
006b52c4-c141-5b92-9687-5e467b3b82c6	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Surface Reaper King		136	/Game/Aberration/Dinos/Nameless/MegaXenomorph_Character_BP_Male_Surface.MegaXenomorph_Character_BP_Male_Surface	MegaXenomorph_Character_BP_Male_Surface_C	1759902152	object			[{"stat_index":0,"base_value":42500.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":480.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":925.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":415.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Xenomorph
f3359f25-64a5-5bbd-b21d-1bd1572f72fe	b32a3d73-9406-56f2-bd8f-936ee0275249	Alpha Tusoteuthis	Alpha Squid	197	/Game/PrimalEarth/Dinos/Tusoteuthis/Mega_Tusoteuthis_Character_BP.Mega_Tusoteuthis_Character_BP	Mega_Tusoteuthis_Character_BP_C	1759902152	object			[{"stat_index":0,"base_value":30000.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.20250000000000001332,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":300.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1800.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":215.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":800.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":1.0,"affinity_multiplier":0.0}]	919			Tusoteuthis
089503f1-b305-59b6-a46c-1230b32b4793	b32a3d73-9406-56f2-bd8f-936ee0275249	Ammonite		229	/Game/PrimalEarth/Dinos/Ammonite/Ammonite_Character.Ammonite_Character	Ammonite_Character_C	1759902152	object			[{"stat_index":0,"base_value":165.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":100.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":50.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":450.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":150.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919			Ammonite
8ffea1d6-2be7-579a-b57e-e897da847188	b32a3d73-9406-56f2-bd8f-936ee0275249	Angler		229	/Game/PrimalEarth/Dinos/Anglerfish/Angler_Character_BP.Angler_Character_BP	Angler_Character_BP_C	1759902152	object	17999.0	133333.0	[{"stat_index":0,"base_value":450.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.2999999999999999889,"affinity_multiplier":0.0},{"stat_index":1,"base_value":240.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":900.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":350.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":1.0,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	919	68400.0	172800.0	Angler
