object_id	tag
cd5fcc63-dc04-5b85-96f6-3e49b0084eaf	blueprintable
d517a6ca-c4f8-56ed-a7d0-069406b650a1	blueprintable
a5630b9e-cc1d-5f42-beac-cbe5697cf5f2	blueprintable
62a59d94-e29c-5f19-b0dd-9cdbc1de748b	blueprintable
9f1e5f7c-1cc8-5347-869f-b8f3f758f1d8	blueprintable
1776c0b7-ce65-59ba-bbc6-4d5b861db131	blueprintable
fa35dbb4-a6a9-54d7-b87e-21e2f2d90aa0	blueprintable
6062ebc5-f88b-5245-8a1e-3dc77a1f7846	blueprintable
f550a275-8c55-50f3-9ece-6e8506334340	blueprintable
2ea5417d-2b5f-5ea2-957f-98fac0f4a940	blueprintable
e35e8fc2-0532-586b-95a8-062d40fdb353	blueprintable
8ef1915a-d2d8-541c-aa28-1d3d4609c1e5	blueprintable
4e29a2ce-2c0d-58fe-a37c-13f27dc3ead5	blueprintable
32a76bb8-f76a-5910-a769-d9a18f31798b	blueprintable
fedf5efc-0560-5438-b026-d339bc3cedcc	blueprintable
92cc2141-a514-5d7b-b647-a36324a7c304	blueprintable
1c587dc2-af99-5a9c-82eb-989e91d56e62	harvestable
1c587dc2-af99-5a9c-82eb-989e91d56e62	resource
9a64fde2-eb1c-52d3-a7d4-21654f863d48	blueprintable
39f71a63-cbb3-5b0b-9f04-c5bd942dd3b3	blueprintable
39f71a63-cbb3-5b0b-9f04-c5bd942dd3b3	skin
d6fc7592-f280-5a33-8373-d8f3c46d5a9c	blueprintable
d6fc7592-f280-5a33-8373-d8f3c46d5a9c	skin
87059e00-bb60-500d-aefd-c54a60bb5f09	skin
c5dcd4dc-f3d7-5dc1-87ab-423c42b85e4b	resource
9b717a27-4064-58f7-a1e8-4423ef63ad0e	egg
81a9c79c-6583-58ac-88fe-d39c10041bfa	blueprintable
1ceeee5a-521e-5289-a579-5c779bb22640	resource
b82562d1-c62f-571f-b794-ee762e7d3984	resource
b82562d1-c62f-571f-b794-ee762e7d3984	reward
7ef79207-6cfe-5611-a0e3-73c3fe4a048f	resource
1b5487b5-bd64-541b-9284-13c3233298ae	reward
5272e38e-26bb-5eac-852a-7b1ed60222b8	resource
5272e38e-26bb-5eac-852a-7b1ed60222b8	reward
e1926743-ba9d-50b1-a779-ecf34f868f54	resource
281f909d-d85e-508e-bdd6-dfa85d4a5896	resource
c138e11a-b6df-5435-ac60-f95b3a71e43d	reward
aa713f39-d6ae-51dc-94ab-bda3cfeac07a	resource
70db0f37-e1e1-5136-90b4-06a89b299559	resource
70db0f37-e1e1-5136-90b4-06a89b299559	reward
6874c8a6-6914-5004-a202-2b84928b5cfa	resource
47ef8a6a-d84d-5cec-89f8-442f7ff20552	resource
1333866e-0eec-5e72-8be5-72362c70081e	resource
3a3d2956-b19b-5600-9aa6-c0b922f87d8c	resource
37ebf98c-84f3-5619-8bf7-115f29d9c9d2	reward
5a8fd6b9-efb7-57a0-a780-5415fb4cdec3	resource
cf3cab76-abe1-5887-83c4-95d8a48df46e	resource
0de48562-608b-577c-8e5a-13c34143eda0	reward
797885ca-cd04-5ef3-8a6a-4d6dc081fcd1	resource
fede41a6-a068-5c24-9641-334d1c14aeb8	harvestable
fede41a6-a068-5c24-9641-334d1c14aeb8	resource
0e299c2a-d98c-558b-a60d-14c9eedcb042	harvestable
0e299c2a-d98c-558b-a60d-14c9eedcb042	resource
e393c53f-13f2-5ca2-8930-0a98382bf7c9	harvestable
e393c53f-13f2-5ca2-8930-0a98382bf7c9	resource
696d034b-aab1-5487-96a1-07774d4a9ab2	skin
471eb310-c33e-5ea2-ae97-944166ecd242	harvestable
471eb310-c33e-5ea2-ae97-944166ecd242	resource
906bd697-1765-506e-a676-cf1beb5f4bc0	egg
a1d74f7c-df3b-56a7-a43a-f4c70ff65d61	skin
9d727392-a5a4-5df4-baff-176f9c3f34fc	skin
83dcce06-5237-5ddf-aaf6-a69252f2dec2	blueprintable
4a086029-01a5-5c02-a672-fec9e3120622	generic
4a086029-01a5-5c02-a672-fec9e3120622	no_fibercraft
49b7f622-1447-5d11-b84f-d026e978347d	generic
49b7f622-1447-5d11-b84f-d026e978347d	no_fibercraft
e8a37c9c-32f5-5c79-8ccf-3470943b7027	generic
e8a37c9c-32f5-5c79-8ccf-3470943b7027	no_fibercraft
37325dd4-b8c6-5234-afa1-324e664d5419	generic
37325dd4-b8c6-5234-afa1-324e664d5419	no_fibercraft
37325dd4-b8c6-5234-afa1-324e664d5419	resource
d47b21d1-5c88-5993-8f05-d94809a181c1	egg
d47b21d1-5c88-5993-8f05-d94809a181c1	generic
d47b21d1-5c88-5993-8f05-d94809a181c1	no_fibercraft
d47b21d1-5c88-5993-8f05-d94809a181c1	resource
aa07a36f-8304-5f0f-b924-2e9096f5f510	generic
aa07a36f-8304-5f0f-b924-2e9096f5f510	no_fibercraft
2dc12cd7-76b9-5f96-a07c-9045d55e209a	blueprintable
2dc12cd7-76b9-5f96-a07c-9045d55e209a	generic
2dc12cd7-76b9-5f96-a07c-9045d55e209a	no_fibercraft
5d6ded1d-1ccf-5234-a43f-aa755a81a3bb	generic
5d6ded1d-1ccf-5234-a43f-aa755a81a3bb	no_fibercraft
1076e5f2-3804-580f-8a6f-9bd202ddaf91	generic
1076e5f2-3804-580f-8a6f-9bd202ddaf91	no_fibercraft
970572fa-87ad-557f-bccb-c6921fd31fed	blueprintable
970572fa-87ad-557f-bccb-c6921fd31fed	generic
970572fa-87ad-557f-bccb-c6921fd31fed	no_fibercraft
c06fccf0-7f40-5858-b513-b45b8cb47525	generic
c06fccf0-7f40-5858-b513-b45b8cb47525	no_fibercraft
4ba7d1a9-87d9-573a-9f6f-89a6a1b91e45	generic
4ba7d1a9-87d9-573a-9f6f-89a6a1b91e45	no_fibercraft
4ba7d1a9-87d9-573a-9f6f-89a6a1b91e45	resource
06df1382-7c5e-5f56-821c-9f4f364efddf	egg
06df1382-7c5e-5f56-821c-9f4f364efddf	generic
06df1382-7c5e-5f56-821c-9f4f364efddf	no_fibercraft
06df1382-7c5e-5f56-821c-9f4f364efddf	resource
402cfb6a-6d3c-5be4-89b0-84d72c951f65	egg
402cfb6a-6d3c-5be4-89b0-84d72c951f65	generic
402cfb6a-6d3c-5be4-89b0-84d72c951f65	no_fibercraft
402cfb6a-6d3c-5be4-89b0-84d72c951f65	resource
491447c7-f223-506f-8618-51e309909d6e	egg
491447c7-f223-506f-8618-51e309909d6e	generic
491447c7-f223-506f-8618-51e309909d6e	no_fibercraft
491447c7-f223-506f-8618-51e309909d6e	resource
9fed26dc-dced-5ff3-90af-cd61084bc0ca	egg
9fed26dc-dced-5ff3-90af-cd61084bc0ca	generic
aaf8f738-f362-56b2-b7b1-89b7228184a4	generic
aaf8f738-f362-56b2-b7b1-89b7228184a4	no_fibercraft
952b37f9-96e0-5588-8388-77b0ecbd5ab1	egg
952b37f9-96e0-5588-8388-77b0ecbd5ab1	generic
952b37f9-96e0-5588-8388-77b0ecbd5ab1	no_fibercraft
b3abc71b-0a76-51bb-80f9-78db3438088a	blueprintable
b3abc71b-0a76-51bb-80f9-78db3438088a	generic
b3abc71b-0a76-51bb-80f9-78db3438088a	no_fibercraft
9739ddca-2b21-52dd-82cc-f2574ad12f35	generic
9739ddca-2b21-52dd-82cc-f2574ad12f35	no_fibercraft
ebc71428-a072-5957-9427-665cca901a3c	blueprintable
ebc71428-a072-5957-9427-665cca901a3c	generic
ebc71428-a072-5957-9427-665cca901a3c	no_fibercraft
ec1e3f72-d2fc-5673-a7e0-d00871d846ed	blueprintable
ec1e3f72-d2fc-5673-a7e0-d00871d846ed	generic
ec1e3f72-d2fc-5673-a7e0-d00871d846ed	no_fibercraft
f3140419-a284-57af-90ef-5b8cc5a1a53d	generic
f3140419-a284-57af-90ef-5b8cc5a1a53d	no_fibercraft
596047e0-83d0-581c-8580-702fd8cce558	generic
596047e0-83d0-581c-8580-702fd8cce558	no_fibercraft
509c864c-2512-56ce-9745-aabde2e2d170	blueprintable
509c864c-2512-56ce-9745-aabde2e2d170	generic
509c864c-2512-56ce-9745-aabde2e2d170	no_fibercraft
e5ed08d7-758b-5fa3-8e9a-78d65065c920	blueprintable
e5ed08d7-758b-5fa3-8e9a-78d65065c920	generic
e5ed08d7-758b-5fa3-8e9a-78d65065c920	no_fibercraft
678acd07-b81a-58a6-b147-c11d01094f27	generic
678acd07-b81a-58a6-b147-c11d01094f27	no_fibercraft
678acd07-b81a-58a6-b147-c11d01094f27	resource
742acdfc-2446-571b-bf17-ac328d99a3c1	blueprintable
742acdfc-2446-571b-bf17-ac328d99a3c1	generic
742acdfc-2446-571b-bf17-ac328d99a3c1	no_fibercraft
a3ca7c9a-34dd-56c0-b582-8ffb0a0c7d7d	egg
a3ca7c9a-34dd-56c0-b582-8ffb0a0c7d7d	generic
a3ca7c9a-34dd-56c0-b582-8ffb0a0c7d7d	no_fibercraft
a3ca7c9a-34dd-56c0-b582-8ffb0a0c7d7d	resource
6111a340-4aaa-5d41-838c-b36db54f24a2	generic
6111a340-4aaa-5d41-838c-b36db54f24a2	no_fibercraft
6111a340-4aaa-5d41-838c-b36db54f24a2	resource
7e6dfa56-0fa5-554b-8fee-b80bb2edf935	blueprintable
7e6dfa56-0fa5-554b-8fee-b80bb2edf935	generic
7e6dfa56-0fa5-554b-8fee-b80bb2edf935	no_fibercraft
51e64492-b60c-57aa-ae7e-8881bd433eeb	generic
51e64492-b60c-57aa-ae7e-8881bd433eeb	resource
ce8b23de-6265-544d-bc33-87a312cbb4c8	blueprintable
ce8b23de-6265-544d-bc33-87a312cbb4c8	generic
ce8b23de-6265-544d-bc33-87a312cbb4c8	no_fibercraft
ce1ac79c-7a3f-5cde-8ced-012f3c7cc4d2	blueprintable
ce1ac79c-7a3f-5cde-8ced-012f3c7cc4d2	generic
ce1ac79c-7a3f-5cde-8ced-012f3c7cc4d2	no_fibercraft
a79e9034-baad-567b-b36b-1db6573cca78	egg
a79e9034-baad-567b-b36b-1db6573cca78	generic
a79e9034-baad-567b-b36b-1db6573cca78	no_fibercraft
a79e9034-baad-567b-b36b-1db6573cca78	resource
c0f3edde-b6c5-599a-a44e-19817bfcafab	generic
c0f3edde-b6c5-599a-a44e-19817bfcafab	no_fibercraft
75b0c295-0453-5bcc-8e26-7ba561d619a4	generic
75b0c295-0453-5bcc-8e26-7ba561d619a4	no_fibercraft
b2d465f4-1604-5668-90a2-442cb76b97f8	egg
b2d465f4-1604-5668-90a2-442cb76b97f8	generic
b2d465f4-1604-5668-90a2-442cb76b97f8	no_fibercraft
b2d465f4-1604-5668-90a2-442cb76b97f8	resource
e9cf8326-16de-52bb-88ff-013fc78f96e9	generic
e9cf8326-16de-52bb-88ff-013fc78f96e9	no_fibercraft
6e4dfcc7-8ce8-5f18-a25a-eebe19e1eee1	blueprintable
6e4dfcc7-8ce8-5f18-a25a-eebe19e1eee1	generic
6e4dfcc7-8ce8-5f18-a25a-eebe19e1eee1	no_fibercraft
e50dcf49-757a-5002-884b-56e71357024a	generic
e50dcf49-757a-5002-884b-56e71357024a	no_fibercraft
8578837f-4c74-5840-99a8-4b5869d56ffd	generic
8578837f-4c74-5840-99a8-4b5869d56ffd	no_fibercraft
a59e87b2-2543-5c1c-9d0d-d8cf12e1b4e7	generic
a59e87b2-2543-5c1c-9d0d-d8cf12e1b4e7	no_fibercraft
90debd54-e842-5e44-bb4f-7804596d0cd3	generic
90debd54-e842-5e44-bb4f-7804596d0cd3	no_fibercraft
88109147-55e3-5a5d-8e65-b86cc530d855	dye
6e1046b1-3594-5604-ad72-8524030ac278	harvestable
6e1046b1-3594-5604-ad72-8524030ac278	resource
7d50a786-1f77-55a9-bd34-88bb2bdc2d55	skin
307476c9-6d03-5e4b-8ef7-77f5e793e6a0	blueprintable
8504f6a4-097d-5333-8874-f914872e5514	skin
6132a19d-cabc-5e0d-89ce-7814ff440248	egg
e6e7acdd-26e5-5987-a159-78081dcf2022	resource
9c0c44ae-a04f-5cd4-8c30-7f2c5a10eaaa	egg
ff5e8f96-de30-5e74-a839-ff5c79d4b9b7	blueprintable
5f6ee30e-57a8-5eeb-aa89-4150b9ac9def	blueprintable
6c85d4b5-034e-54e9-946c-e851c3efd693	blueprintable
d0f7926f-297f-5b19-b3ac-794a7f487175	blueprintable
10e8f06f-4c7a-5854-b706-4101ecf473e8	blueprintable
44628303-0d14-5f8d-ba78-1ed0288c3584	blueprintable
a4a9edb2-14a8-5bb4-a7f1-3d6e116e2c7f	skin
41f6cec2-552b-591d-8ba6-3990f6314b6c	skin
46fd2d13-9693-5335-b585-b1614f2352ca	egg
139de84c-f151-5d4f-88d3-c772a86d3f39	blueprintable
1068a62c-6c41-593d-91e0-07605ca9c107	resource
13142f86-e038-5ea0-9b4f-b00e73d75e93	reward
13142f86-e038-5ea0-9b4f-b00e73d75e93	skin
d6dc7c94-249d-55c4-a20b-9f4087cff80d	blueprintable
eabfbde0-699c-57d5-8ef3-e122010c0414	skin
1b8f1886-b344-5524-80aa-34f3ea2cb44d	egg
5883a0e0-33b5-5a39-9942-0b18baf7acb9	blueprintable
b7d9f033-028e-5a69-a133-c4d9a1389f1c	blueprintable
b7d9f033-028e-5a69-a133-c4d9a1389f1c	resource
06416739-f328-5193-8978-fd9f79b28ef2	blueprintable
06416739-f328-5193-8978-fd9f79b28ef2	resource
05ab8303-2dff-5230-a2c8-109a60d26c19	blueprintable
05ab8303-2dff-5230-a2c8-109a60d26c19	resource
f53d41b0-f8dd-524f-b5ad-e6127fa26778	blueprintable
f53d41b0-f8dd-524f-b5ad-e6127fa26778	resource
2882bba8-e79e-537a-9c72-95a50e238b24	blueprintable
2882bba8-e79e-537a-9c72-95a50e238b24	resource
697b0257-bb77-5005-b10a-27da0a8bb28e	blueprintable
697b0257-bb77-5005-b10a-27da0a8bb28e	resource
f78b86b3-5d42-5cdb-9220-712757b550d8	blueprintable
f78b86b3-5d42-5cdb-9220-712757b550d8	resource
563e8a60-0afe-5e43-af9a-da92ab862d24	blueprintable
563e8a60-0afe-5e43-af9a-da92ab862d24	resource
f484b803-1cde-5ec1-9ec8-d73f488b8d41	blueprintable
f484b803-1cde-5ec1-9ec8-d73f488b8d41	resource
4c2cd515-9016-55bc-898f-6cac3539d586	blueprintable
4c2cd515-9016-55bc-898f-6cac3539d586	resource
a8195a4e-7894-5a5c-813c-e9087fa02270	blueprintable
a8195a4e-7894-5a5c-813c-e9087fa02270	resource
3f9255b6-644c-5fd9-a5f9-58ecab03c11f	blueprintable
3f9255b6-644c-5fd9-a5f9-58ecab03c11f	resource
afa32c2a-1301-59fd-80fd-ba6bcd1011fd	blueprintable
afa32c2a-1301-59fd-80fd-ba6bcd1011fd	resource
2271cce1-fc7f-5c97-9925-69f190ac50ce	blueprintable
37c1d423-41b9-5d43-bae6-7832a331bf9b	blueprintable
37c1d423-41b9-5d43-bae6-7832a331bf9b	resource
77d3c1b2-7f96-56ff-941f-250445f35d06	blueprintable
77d3c1b2-7f96-56ff-941f-250445f35d06	resource
b8c8e6f5-6d09-5bd2-8ee9-aa9b17812a30	blueprintable
b8c8e6f5-6d09-5bd2-8ee9-aa9b17812a30	resource
647293e5-ca28-51de-a9f7-9c95fb084ac3	blueprintable
647293e5-ca28-51de-a9f7-9c95fb084ac3	resource
0a3a9e4e-0d86-5926-a7ae-4e16d24067fc	blueprintable
0a3a9e4e-0d86-5926-a7ae-4e16d24067fc	resource
c822b1ee-b069-527f-820f-6018078c1f19	blueprintable
c822b1ee-b069-527f-820f-6018078c1f19	resource
cd453ac6-3b79-5991-b0d4-17a9c2325977	blueprintable
cd453ac6-3b79-5991-b0d4-17a9c2325977	resource
c4ecbba6-a394-5a6a-8969-cca5c818038a	blueprintable
c9b61c00-e283-57ee-a052-0c0249d9b38b	blueprint
c9b61c00-e283-57ee-a052-0c0249d9b38b	blueprintable
c9b61c00-e283-57ee-a052-0c0249d9b38b	tribute
7190a8af-afb5-52d9-ac85-05b271b6fc8d	blueprint
7190a8af-afb5-52d9-ac85-05b271b6fc8d	blueprintable
7190a8af-afb5-52d9-ac85-05b271b6fc8d	tribute
24ec8f98-3ed8-5bd9-9356-0a273754748d	blueprint
24ec8f98-3ed8-5bd9-9356-0a273754748d	blueprintable
24ec8f98-3ed8-5bd9-9356-0a273754748d	tribute
cc182b4a-79e4-5d95-beae-ec50b306a077	harvestable
cc182b4a-79e4-5d95-beae-ec50b306a077	resource
24980d6d-802c-5466-8d51-6fc115ce673b	blueprintable
b2918767-32bb-5383-afce-e20c6bed73f1	blueprintable
caa35183-4ac8-591e-b7cf-5459a465c127	harvestable
caa35183-4ac8-591e-b7cf-5459a465c127	resource
9ad5f8eb-03ac-50db-a7e9-54811c5f3715	blueprintable
9ad5f8eb-03ac-50db-a7e9-54811c5f3715	resource
699f7cfc-3242-53b3-a075-bfa8792f93f4	blueprintable
7da681c5-5f96-5f41-a232-7a59b9b8a9f7	dye
2094bae7-f936-58df-b746-cd88dadddc37	harvestable
2094bae7-f936-58df-b746-cd88dadddc37	resource
8875f550-ba84-5691-81eb-8060dc47243c	harvestable
8875f550-ba84-5691-81eb-8060dc47243c	resource
fc748c3b-7a39-513a-8eef-1374d202c09a	dye
b166c7da-fe67-5800-9469-7a8d1d32d9d1	dye
83ee8481-30d2-52b9-9a4c-708ff3b1b77a	blueprintable
47228aba-24df-5f51-9c98-176bd01a14da	dye
4cb0f9d4-1be2-5c10-bdd0-b78d4553d414	blueprintable
d5ce44eb-7bd1-5706-98ce-0252b193a257	skin
2b730343-ed1b-51ef-a791-28579b09edeb	egg
d9cb54d5-8c26-500f-b031-c6fb24374fce	blueprintable
fde0fa9a-0ed9-5f3a-adb1-8b60af253244	egg
71978794-c612-5e31-8ae8-41321500b2a9	kibble
adc73878-2b12-57dd-9af2-194f90fe69b7	egg
203e2d14-2f94-5f00-acf7-e942f712bf2a	egg
8a0cfa0b-0f76-5959-80b0-553904fb832b	event
8a0cfa0b-0f76-5959-80b0-553904fb832b	skin
fe32645a-71dd-507b-a757-81288409358f	blueprintable
7ba68d9d-24ec-5c2a-9552-dc9a42c38bba	resource
3be81916-3ecf-5586-a3d9-143977e3dbf2	skin
a0009bac-9246-5438-acef-8cbe547de6f8	resource
a9943a55-24c9-562e-ae7d-1169e13a38f7	blueprintable
afe7aebf-7c55-5dc8-84ab-d67919e826e9	blueprintable
52335871-52bc-57e6-9660-9ef8c8ddeb6f	blueprintable
f64fbe03-7314-5657-9f78-f6b3a73edf24	blueprintable
1a2c3c13-56b6-58ed-8c27-2ab73e537480	blueprintable
e3a21758-6b11-598b-aa84-769cf5ba5e5a	blueprintable
639c89e6-5dab-590f-87af-3437cd35c7d8	blueprintable
0694ceb1-c1ad-5cff-9732-59e012356909	blueprintable
7829abb8-fe29-533b-9d7d-51a586e6e9f4	blueprintable
d93e12dc-3c62-578c-9017-053f7821689b	blueprintable
f2478f57-3045-52cc-b0ae-a5dfb4006da7	blueprintable
1b199330-e928-5eca-818e-8a3358e5ff22	blueprintable
bd0673f7-0943-5b1c-b3c2-0aa88b5e8c8c	blueprintable
e3b1f858-e8eb-54b3-8a76-0f170b52e61c	blueprintable
b6973ae7-d69b-55d0-b64f-7a1492d86d9d	blueprintable
9ac0bc91-0ee5-58c1-84e3-9cac32eedf8d	blueprintable
6a838033-cd22-5075-a1c8-698d5c967758	blueprintable
526a1787-8e36-514b-9baa-ca23fb3e3314	blueprintable
05cb186c-32ee-5b1f-8f70-7822d8f9ec18	blueprintable
17d18eb5-1853-5fa8-ad18-497a540e6b6d	blueprintable
520543ef-732f-55ab-8202-88736778833a	blueprintable
1d6b82aa-6e83-5e49-acb7-96f895785309	blueprintable
214307f6-4d6d-5555-86c0-7ef9da4db795	blueprintable
eaed7cbe-63e7-5819-bb91-c7676b573ae1	blueprintable
820e1b3d-fdd2-5cef-bc08-3b1c2a9a9542	blueprintable
3c87ffa8-fd90-5240-b303-021fd3f0d05b	blueprintable
4582610d-bce5-5e56-9c23-7b07b5d02bfd	blueprintable
d527e294-31e8-5019-afbb-b43de30e6f97	blueprintable
67cb584a-42b3-5d8a-af72-0fa509742bbf	blueprintable
4c8a080c-560c-5ca8-80de-8a4d8b1f3418	blueprintable
da2da736-e4f3-5d76-b4c2-a1ea5f1399d2	blueprintable
04058a29-007a-5a40-aa62-a2cf1428f719	skin
f6805b81-5361-56d9-8546-6a1476606596	blueprintable
82717d05-0a3e-54c1-9fa9-e3f73d118878	generic
82717d05-0a3e-54c1-9fa9-e3f73d118878	no_fibercraft
82717d05-0a3e-54c1-9fa9-e3f73d118878	resource
01606192-db66-5bb7-bb51-625fee8eef2c	blueprintable
fc2733e6-bfc1-51e2-9d80-226e3afb6924	no_fibercraft
1c58faa1-fd8f-52b2-9c8d-a4aec4406ced	blueprintable
26f809e7-b777-5788-a24c-17532ee8e434	cheat
26f809e7-b777-5788-a24c-17532ee8e434	resource
c74ad22e-9b9e-50da-812d-2efed64d1488	resource
c74ad22e-9b9e-50da-812d-2efed64d1488	reward
05a5a2f8-f4e3-5031-aa9b-5520ada890b0	resource
05a5a2f8-f4e3-5031-aa9b-5520ada890b0	reward
970b1fea-4c04-5afe-811e-b38731cfc57a	reward
a3f7b5db-8c4d-5605-941d-34e8351c43ad	resource
a3f7b5db-8c4d-5605-941d-34e8351c43ad	reward
dba7cefb-3f38-5559-b4e3-9cf6c6284f0f	cheat
dba7cefb-3f38-5559-b4e3-9cf6c6284f0f	resource
cfe30915-c7a9-57b7-aad4-452954e1de5f	cheat
b34ae0cc-a90f-5d99-85cc-07d848990ad3	blueprintable
5c171f42-c4a7-510e-a963-62b254bf49c6	harvestable
5c171f42-c4a7-510e-a963-62b254bf49c6	resource
d1c43c64-a41a-55ba-be01-57bc5ab81b00	resource
c6a147f2-21d9-5cc2-a905-691ded6152d3	blueprintable
7e7c91f1-550b-579f-abe0-5425f902ed2d	dye
601b4174-3189-5d0d-acdf-d5fa36b80e24	blueprintable
92ed161f-256c-5f75-b460-7c19b938feaa	harvestable
92ed161f-256c-5f75-b460-7c19b938feaa	resource
d1338f25-6b64-508a-944f-806f9fd441a0	blueprintable
6e7aa573-60be-5483-b4a4-609c862a0573	blueprintable
d90f6dae-3ee4-5154-89ee-56f792532bb9	blueprintable
331cd8eb-510f-5a6b-acf9-20db001643f1	resource
5388c68e-0f29-57af-8b72-158443f7452c	dye
4a02e3a8-39d8-592f-9cf2-04fa6fda4128	blueprintable
4a02e3a8-39d8-592f-9cf2-04fa6fda4128	deprecated
4a02e3a8-39d8-592f-9cf2-04fa6fda4128	dye
9be11247-be7b-5d8d-9b14-f3483f5aac2d	harvestable
9be11247-be7b-5d8d-9b14-f3483f5aac2d	resource
82024de3-8700-5c52-93e1-6f4a9bfb7654	harvestable
82024de3-8700-5c52-93e1-6f4a9bfb7654	resource
95f6c24e-a43a-53ea-aa4a-c9847c83468f	blueprintable
a8bb5837-9316-5f06-ace2-cdb7868c4b44	blueprintable
a8bb5837-9316-5f06-ace2-cdb7868c4b44	skin
bf996916-9435-55b7-b5c2-e023dc69fb11	blueprintable
bf996916-9435-55b7-b5c2-e023dc69fb11	skin
0e3508f5-e6de-562c-9a4a-c9c9a3d9f6d8	blueprintable
ce718928-6a9d-5ded-926b-a99255f072e8	blueprintable
e7e154e0-2901-57d2-a732-65ad7b12d270	blueprintable
3dd1df4a-180d-5c7c-8a73-0c3487b0a5bf	blueprintable
3dd1df4a-180d-5c7c-8a73-0c3487b0a5bf	harvestable
3dd1df4a-180d-5c7c-8a73-0c3487b0a5bf	resource
a8ab5437-20d4-5e53-97fc-152f75612531	blueprintable
a8ab5437-20d4-5e53-97fc-152f75612531	skin
4f620ac5-2bb7-55eb-9344-70a2da73ec92	dye
b22700e8-2d19-55b4-810d-c7ccfce400da	skin
d0dd75e4-dd4d-5caa-8421-d8d16eb41016	skin
e49130ee-1aff-5797-b32c-10e0a86a647a	event
e49130ee-1aff-5797-b32c-10e0a86a647a	skin
b114ff31-6180-5542-9dd3-54dc02e02524	egg
a546529a-4e8a-5c0c-9e0d-1249f3a9b52c	blueprintable
e5dcbe40-1667-5d00-a523-441ed6fd5a53	blueprintable
7478f688-9db6-5512-a846-7444474011a5	dye
97140c5b-1883-5115-99ce-3fad70c458d6	blueprint
97140c5b-1883-5115-99ce-3fad70c458d6	blueprintable
97140c5b-1883-5115-99ce-3fad70c458d6	tribute
c749601d-06d4-5206-91a8-de6f203f7c73	blueprint
c749601d-06d4-5206-91a8-de6f203f7c73	blueprintable
c749601d-06d4-5206-91a8-de6f203f7c73	tribute
61a39abc-c9e2-59f1-9bb1-3e116b55d86c	blueprint
61a39abc-c9e2-59f1-9bb1-3e116b55d86c	blueprintable
61a39abc-c9e2-59f1-9bb1-3e116b55d86c	tribute
5791b1e2-5b52-5191-ac3a-280a5e45a683	reward
185e7fc3-8e7f-54fa-8be6-280806d851cd	dye
3512f741-624e-5e97-aff2-e033ca14a0d9	dye
958bb450-db10-543f-a6e6-04f04c5f8d6f	dye
2d003c89-f6a5-5171-9b5f-f1695fef363c	blueprintable
9d7685f0-b6dd-5cb0-b047-f28eee5b3260	resource
d9908fe9-5b16-5c0b-8c09-8a78eec0fbcc	event
d9908fe9-5b16-5c0b-8c09-8a78eec0fbcc	skin
5e25833d-425a-569f-8993-0d56a7b6f620	reward
7008bf6d-ea53-5137-ade3-cd99ecd22ae5	blueprintable
ed37bbf8-9ffa-54d9-9cd4-490832f0f260	blueprintable
ed37bbf8-9ffa-54d9-9cd4-490832f0f260	reward
ed37bbf8-9ffa-54d9-9cd4-490832f0f260	skin
72991b8f-fdeb-50d6-99ed-d6d39a6899f9	blueprintable
72991b8f-fdeb-50d6-99ed-d6d39a6899f9	event
72991b8f-fdeb-50d6-99ed-d6d39a6899f9	resource
1ad89e22-929a-54b7-8587-b549dfd6912b	dye
c621a8ed-11ff-59aa-bcc7-7ba9afd7afe3	dye
0cc60d7b-d1f1-5800-9edd-1b7e4063626d	blueprintable
5257795a-d7ae-57c4-8f1d-887a37e987b8	blueprintable
34ac8083-d2e3-501a-8cf9-c1ab23407b41	harvestable
34ac8083-d2e3-501a-8cf9-c1ab23407b41	resource
5e849eff-91fd-53a0-8aed-eb75a4c3b977	event
5e849eff-91fd-53a0-8aed-eb75a4c3b977	resource
5e849eff-91fd-53a0-8aed-eb75a4c3b977	skin
678e668b-886b-59cd-934e-f6147b7273a2	dye
a156acfd-7a67-5c45-9d74-5e6353fba0c1	blueprintable
d565e9b1-dc13-53c5-aa47-b06e93e53798	blueprintable
2d61db72-98d3-5fba-904b-6e77ad480887	dye
6cf8a357-e4f6-52a7-9810-dbfb573de3c9	blueprintable
48681763-9af2-569a-9e55-b4bc332c4e6a	blueprintable
a8924abe-a5f3-5dbf-afc5-9de7067f627d	blueprintable
35865e9c-88a2-581a-92a7-c8fe662f4071	dye
d0d1b84e-e9c2-5d47-a3bd-7227daa2475d	blueprintable
d0d1b84e-e9c2-5d47-a3bd-7227daa2475d	resource
7b04320f-2ee0-59a3-adda-6f760296a618	resource
7c124e46-1dbd-510f-ad53-835db2ad59c2	skin
356a099a-3446-5f9d-ab74-fefa6c0b8c2f	skin
e3dd93bf-45c3-5a6f-926f-2e249541ef7c	egg
23b4a093-07c4-5cdb-bc10-467f296acc90	blueprintable
158fdcc4-b1c8-5f09-a093-2fbf5cfefc06	skin
67442e59-e397-54c0-91ab-8eab81ad9264	egg
19b231d6-7c32-5c98-82c2-4817a0d4524a	blueprintable
820f9e9b-1148-5ba9-9a25-f7882c58d562	event
820f9e9b-1148-5ba9-9a25-f7882c58d562	reward
820f9e9b-1148-5ba9-9a25-f7882c58d562	skin
196d6966-d1de-598b-ad8d-8154c9df3a91	egg
30ab5122-5e79-5b2e-ad57-3687bb033693	blueprintable
