object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	entry_string	required_level	required_points	stack_size	item_id	recipe	stats
09a196bd-23a4-524e-8210-4b63aa8b6337	e0ac7f42-77bb-491c-81a2-5ede565984ae	Advanced Incubator		2147483647	/AdvancedIncubator/Incubator/PrimalItemStructure_DraconicAircon.PrimalItemStructure_DraconicAircon	PrimalItemStructure_DraconicAircon_C	1713718748	object,blueprintable	EngramEntry_DraconicAircon_C	75	1	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":500.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bbe35d03-eb89-5bb9-87e1-949f1e46d752","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":75.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":20.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":35.0,"exact":false}]	
37c2d881-2acb-513e-ad27-2d08425a53a8	e556d5c4-d68c-444f-a7ce-5cb65d6f9ac0	Ao A Coin		2147483647	/AoACoin/PrimalItem_AoACoin.PrimalItem_AoACoin	PrimalItem_AoACoin_C	1733255062	object,blueprintable						[]	
32904f3c-9cab-5824-bc33-780c7d300dfd	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Abab Arthropleura M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Arthro/PrimalItemConsumable_ababArthropleuraM.PrimalItemConsumable_ababArthropleuraM	PrimalItemConsumable_ababArthropleuraM_C	1736694414	object,blueprintable						[]	
4faa22bd-b9cd-564f-b8f1-da012cafddce	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Achatina F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Achatina/PrimalItemConsumable_abAchatinaF.PrimalItemConsumable_abAchatinaF	PrimalItemConsumable_abAchatinaF_C	1736694414	object,blueprintable						[]	
d3e6930e-d65f-5cd8-8c84-78b84c67cf81	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Achatinam		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Achatina/PrimalItemConsumable_abAchatinam.PrimalItemConsumable_abAchatinam	PrimalItemConsumable_abAchatinam_C	1736694414	object,blueprintable						[]	
2a0f946a-1ecc-5f18-a7c7-e1dac3bfc98c	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Abanglerf		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Angler/PrimalItemConsumable_abanglerf.PrimalItemConsumable_abanglerf	PrimalItemConsumable_abanglerf_C	1736694414	object,blueprintable						[]	
50eaa1d3-6251-5d7b-a5ab-aca8265c3751	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Abanglerm		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Angler/PrimalItemConsumable_abanglerm.PrimalItemConsumable_abanglerm	PrimalItemConsumable_abanglerm_C	1736694414	object,blueprintable						[]	
89aa20fa-3348-5dc0-b2a5-95b3edb675f8	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Ankylosaurus F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Anky/PrimalItemConsumable_abAnkylosaurusF.PrimalItemConsumable_abAnkylosaurusF	PrimalItemConsumable_abAnkylosaurusF_C	1736694414	object,blueprintable						[]	
d2e59ced-2396-57c9-a5e7-0c77ec02815e	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Ankylosaurus M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Anky/PrimalItemConsumable_abAnkylosaurusM.PrimalItemConsumable_abAnkylosaurusM	PrimalItemConsumable_abAnkylosaurusM_C	1736694414	object,blueprintable						[]	
d36f5ac7-acd5-5f10-b0bb-cd0bedd47c19	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Araneom		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Araneo/PrimalItemConsumable_abAraneom.PrimalItemConsumable_abAraneom	PrimalItemConsumable_abAraneom_C	1736694414	object,blueprintable						[]	
4b141363-55e4-56df-ac15-6a452432c535	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Arthropleura F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Arthro/PrimalItemConsumable_abArthropleuraF.PrimalItemConsumable_abArthropleuraF	PrimalItemConsumable_abArthropleuraF_C	1736694414	object,blueprintable						[]	
1cd68f05-154d-572b-a649-c19b029c7828	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Abb Araneo F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Araneo/PrimalItemConsumable_abbAraneoF.PrimalItemConsumable_abbAraneoF	PrimalItemConsumable_abbAraneoF_C	1736694414	object,blueprintable						[]	
5ebdcda9-c3a1-59f4-b476-b8c478c29059	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Bary F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Baryonyx/PrimalItemConsumable_abBaryF.PrimalItemConsumable_abBaryF	PrimalItemConsumable_abBaryF_C	1736694414	object,blueprintable						[]	
794a7dc0-5d65-51d3-929e-c40a83934bec	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Bary M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Baryonyx/PrimalItemConsumable_abBaryM.PrimalItemConsumable_abBaryM	PrimalItemConsumable_abBaryM_C	1736694414	object,blueprintable						[]	
2b282804-c98a-581d-bd0a-a292fea0e07f	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Beezlebufo F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/beezle/PrimalItemConsumable_abBeezlebufoF.PrimalItemConsumable_abBeezlebufoF	PrimalItemConsumable_abBeezlebufoF_C	1736694414	object,blueprintable						[]	
d07f918a-6667-5ee8-a055-1f7aa0af38ec	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Beezlebufo M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/beezle/PrimalItemConsumable_abBeezlebufoM.PrimalItemConsumable_abBeezlebufoM	PrimalItemConsumable_abBeezlebufoM_C	1736694414	object,blueprintable						[]	
9996b7cb-d9a2-5172-b23a-044a5757d234	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Bigfoot F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/bigfoot/PrimalItemConsumable_abBigfootF.PrimalItemConsumable_abBigfootF	PrimalItemConsumable_abBigfootF_C	1736694414	object,blueprintable						[]	
86d6a62c-222d-59e3-be0a-939ad865ee15	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Bigfoot M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/bigfoot/PrimalItemConsumable_abBigfootM.PrimalItemConsumable_abBigfootM	PrimalItemConsumable_abBigfootM_C	1736694414	object,blueprintable						[]	
1a67b585-8be5-5576-9275-744bd14fdb0d	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Abb Starter		2147483647	/RewardRemote/Consumables/Resources/BaseKits/PrimalItemConsumable_AbbStarter.PrimalItemConsumable_AbbStarter	PrimalItemConsumable_AbbStarter_C	1736694414	object,blueprintable						[]	
779c8f94-9d8e-5838-9067-c0ebc6a58968	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Carbo F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/carbo/PrimalItemConsumable_abCarboF.PrimalItemConsumable_abCarboF	PrimalItemConsumable_abCarboF_C	1736694414	object,blueprintable						[]	
d3ebe969-4b7d-551e-8e4f-da549720850c	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Carbo M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/carbo/PrimalItemConsumable_abCarboM.PrimalItemConsumable_abCarboM	PrimalItemConsumable_abCarboM_C	1736694414	object,blueprintable						[]	
5a1f031a-e7cd-5703-a621-6ec186d83ec5	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Carno F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/carno/PrimalItemConsumable_abCarnoF.PrimalItemConsumable_abCarnoF	PrimalItemConsumable_abCarnoF_C	1736694414	object,blueprintable						[]	
52cd9837-45fb-5385-b41a-c9bd8f447e7b	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Carno M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/carno/PrimalItemConsumable_abCarnoM.PrimalItemConsumable_abCarnoM	PrimalItemConsumable_abCarnoM_C	1736694414	object,blueprintable						[]	
a360d966-fded-5465-9176-0f4c7962db71	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dime M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/dime/PrimalItemConsumable_abDimeM.PrimalItemConsumable_abDimeM	PrimalItemConsumable_abDimeM_C	1736694414	object,blueprintable						[]	
7e7a2e91-f69f-559c-a1a9-2538ea15cfcf	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dimetrodon F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/dime/PrimalItemConsumable_abDimetrodonF.PrimalItemConsumable_abDimetrodonF	PrimalItemConsumable_abDimetrodonF_C	1736694414	object,blueprintable						[]	
2bab09af-5f0b-5e96-86a2-5e6f326bf3d0	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dire Bear F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/direbear/PrimalItemConsumable_abDireBearF.PrimalItemConsumable_abDireBearF	PrimalItemConsumable_abDireBearF_C	1736694414	object,blueprintable						[]	
8f777d26-389e-54ed-89b0-de9a5150c2aa	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dire Bear M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/direbear/PrimalItemConsumable_abDireBearM.PrimalItemConsumable_abDireBearM	PrimalItemConsumable_abDireBearM_C	1736694414	object,blueprintable						[]	
3343e07a-e47b-5494-a04d-d511326d87a7	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dodo F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/dodo/PrimalItemConsumable_abDodoF.PrimalItemConsumable_abDodoF	PrimalItemConsumable_abDodoF_C	1736694414	object,blueprintable						[]	
5ce51601-06fd-5e20-9406-4ad06629e6e7	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dodo M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/dodo/PrimalItemConsumable_abDodoM.PrimalItemConsumable_abDodoM	PrimalItemConsumable_abDodoM_C	1736694414	object,blueprintable						[]	
b1764d1e-9135-5389-a16c-922f54a0ccbb	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Doed F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/doed/PrimalItemConsumable_abDoedF.PrimalItemConsumable_abDoedF	PrimalItemConsumable_abDoedF_C	1736694414	object,blueprintable						[]	
c426da09-6469-5b84-8078-a7131411597c	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Doed M1		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/doed/PrimalItemConsumable_abDoedM1.PrimalItemConsumable_abDoedM1	PrimalItemConsumable_abDoedM1_C	1736694414	object,blueprintable						[]	
6560c56b-18f6-5c73-ae58-2fee5ea4819d	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Dung F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/dung/PrimalItemConsumable_abDungF.PrimalItemConsumable_abDungF	PrimalItemConsumable_abDungF_C	1736694414	object,blueprintable						[]	
c54bdbb3-44fb-5567-a089-7ed851bf7adb	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Electrof		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/electro/PrimalItemConsumable_abElectrof.PrimalItemConsumable_abElectrof	PrimalItemConsumable_abElectrof_C	1736694414	object,blueprintable						[]	
30af4a02-8dd2-58bf-af1f-7d1abfef5367	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Electrom		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/electro/PrimalItemConsumable_abElectrom.PrimalItemConsumable_abElectrom	PrimalItemConsumable_abElectrom_C	1736694414	object,blueprintable						[]	
e5f448ac-c7ff-55d9-bdd5-e189302ca8fc	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Equus F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/equss/PrimalItemConsumable_abEquusF.PrimalItemConsumable_abEquusF	PrimalItemConsumable_abEquusF_C	1736694414	object,blueprintable						[]	
ac758c72-9aa7-5af7-839d-80da58b22f78	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Equus M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/equss/PrimalItemConsumable_abEquusM.PrimalItemConsumable_abEquusM	PrimalItemConsumable_abEquusM_C	1736694414	object,blueprintable						[]	
7c6a9772-b5d2-58cd-b0fd-b991aaa9fa46	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Lystrosaurus M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/lystro/PrimalItemConsumable_abLystrosaurusM.PrimalItemConsumable_abLystrosaurusM	PrimalItemConsumable_abLystrosaurusM_C	1736694414	object,blueprintable						[]	
1c7028ec-af4a-566f-9795-c3765f596ee3	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Lystrosaurusn F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/lystro/PrimalItemConsumable_abLystrosaurusnF.PrimalItemConsumable_abLystrosaurusnF	PrimalItemConsumable_abLystrosaurusnF_C	1736694414	object,blueprintable						[]	
fd1f4de2-f103-57d2-9f93-97ef6d9e871e	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Manta F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/manta/PrimalItemConsumable_abMantaF.PrimalItemConsumable_abMantaF	PrimalItemConsumable_abMantaF_C	1736694414	object,blueprintable						[]	
cfe826aa-5d9e-5319-8caa-183a1bd420a4	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Manta M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/manta/PrimalItemConsumable_abMantaM.PrimalItemConsumable_abMantaM	PrimalItemConsumable_abMantaM_C	1736694414	object,blueprintable						[]	
f1f21431-e2ee-583c-b64f-4907a9c0645f	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Megalo F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/megalo/PrimalItemConsumable_abMegaloF.PrimalItemConsumable_abMegaloF	PrimalItemConsumable_abMegaloF_C	1736694414	object,blueprintable						[]	
fad4a35c-fbdb-594d-b7b3-a11d2682d60c	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Megalo M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/megalo/PrimalItemConsumable_abMegaloM.PrimalItemConsumable_abMegaloM	PrimalItemConsumable_abMegaloM_C	1736694414	object,blueprintable						[]	
b4ffd3fc-71c6-5d0d-b3fd-33fe471deabc	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Moschops F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/moschops/PrimalItemConsumable_abMoschopsF.PrimalItemConsumable_abMoschopsF	PrimalItemConsumable_abMoschopsF_C	1736694414	object,blueprintable						[]	
f27140a0-d56a-5d52-88f5-e62801e1cf59	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Moschops M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/moschops/PrimalItemConsumable_abMoschopsM.PrimalItemConsumable_abMoschopsM	PrimalItemConsumable_abMoschopsM_C	1736694414	object,blueprintable						[]	
6bde77b9-bc5c-5e8d-a0d3-3ecd6b0da4bd	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Otter F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/otter/PrimalItemConsumable_abOtterF.PrimalItemConsumable_abOtterF	PrimalItemConsumable_abOtterF_C	1736694414	object,blueprintable						[]	
633a0f5a-cefd-5584-8b82-f426d1ac5a70	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Otter M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/otter/PrimalItemConsumable_abOtterM.PrimalItemConsumable_abOtterM	PrimalItemConsumable_abOtterM_C	1736694414	object,blueprintable						[]	
1f85fa9e-f463-55d3-abeb-e3cd458b5ff0	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Ovis F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Ovis/PrimalItemConsumable_abOvisF.PrimalItemConsumable_abOvisF	PrimalItemConsumable_abOvisF_C	1736694414	object,blueprintable						[]	
ad467bfd-2c53-5702-ac35-9e9e25d72d8d	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Ovis M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Ovis/PrimalItemConsumable_abOvisM.PrimalItemConsumable_abOvisM	PrimalItemConsumable_abOvisM_C	1736694414	object,blueprintable						[]	
aecab6a6-663d-5f73-8912-17d43bf7d523	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Paracer F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Paracer/PrimalItemConsumable_abParacerF.PrimalItemConsumable_abParacerF	PrimalItemConsumable_abParacerF_C	1736694414	object,blueprintable						[]	
90650cef-cc45-55fe-ba17-ea45b7646b6e	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Paracer M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Paracer/PrimalItemConsumable_abParacerM.PrimalItemConsumable_abParacerM	PrimalItemConsumable_abParacerM_C	1736694414	object,blueprintable						[]	
61c99613-a789-5c36-9ef4-8cfa85618973	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Parasaur F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Parasaur/PrimalItemConsumable_abParasaurF.PrimalItemConsumable_abParasaurF	PrimalItemConsumable_abParasaurF_C	1736694414	object,blueprintable						[]	
d0565037-e94f-53e8-88ab-65251f2745cb	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Parasaur M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Parasaur/PrimalItemConsumable_abParasaurM.PrimalItemConsumable_abParasaurM	PrimalItemConsumable_abParasaurM_C	1736694414	object,blueprintable						[]	
06c1b477-6360-5c6c-9758-8d3506d99110	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Purlovia F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Purlovia/PrimalItemConsumable_abPurloviaF.PrimalItemConsumable_abPurloviaF	PrimalItemConsumable_abPurloviaF_C	1736694414	object,blueprintable						[]	
496d5971-e99c-5094-93ca-96b8c897bc04	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Purlovia M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Purlovia/PrimalItemConsumable_abPurloviaM.PrimalItemConsumable_abPurloviaM	PrimalItemConsumable_abPurloviaM_C	1736694414	object,blueprintable						[]	
5270792f-bd8a-5629-897d-fea0d9078233	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Raptor F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Raptor/PrimalItemConsumable_abRaptorF.PrimalItemConsumable_abRaptorF	PrimalItemConsumable_abRaptorF_C	1736694414	object,blueprintable						[]	
c903c4a8-fb4f-5536-b992-d72b2be44381	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Raptor M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Raptor/PrimalItemConsumable_abRaptorM.PrimalItemConsumable_abRaptorM	PrimalItemConsumable_abRaptorM_C	1736694414	object,blueprintable						[]	
9f233edf-a0e2-5bbd-9f8f-6414c492eb74	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Sarco F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Sarco/PrimalItemConsumable_abSarcoF.PrimalItemConsumable_abSarcoF	PrimalItemConsumable_abSarcoF_C	1736694414	object,blueprintable						[]	
c838c318-16f7-5e7d-b077-afd3a441688b	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Sarco M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Sarco/PrimalItemConsumable_abSarcoM.PrimalItemConsumable_abSarcoM	PrimalItemConsumable_abSarcoM_C	1736694414	object,blueprintable						[]	
2af9a261-7020-5587-af83-9b1d15aeb582	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Spino F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Spino/PrimalItemConsumable_abSpinoF.PrimalItemConsumable_abSpinoF	PrimalItemConsumable_abSpinoF_C	1736694414	object,blueprintable						[]	
a8eb5c0a-ff79-5f93-929c-dca8c87e4061	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Spino M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Spino/PrimalItemConsumable_abSpinoM.PrimalItemConsumable_abSpinoM	PrimalItemConsumable_abSpinoM_C	1736694414	object,blueprintable						[]	
2a8ac69a-c944-511b-a35b-a88e9cb3056f	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Stego F		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Stego/PrimalItemConsumable_abStegoF.PrimalItemConsumable_abStegoF	PrimalItemConsumable_abStegoF_C	1736694414	object,blueprintable						[]	
1c431ab3-da84-54e5-80eb-9fa7d8c8ec8a	1af6a2a0-a5ea-4cec-91bb-d7b83b8d8cc0	Ab Stego M		2147483647	/RewardRemote/Consumables/Dinos/Aberrant/Stego/PrimalItemConsumable_abStegoM.PrimalItemConsumable_abStegoM	PrimalItemConsumable_abStegoM_C	1736694414	object,blueprintable						[]	
